frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,24,pair_025,0.0,1375.790374,1385.648904,stimulus_onset
1,phase1,24,pair_025,0.016617,1375.806989,1385.665521,
2,phase1,24,pair_025,0.033453,1375.823827,1385.682357,
3,phase1,24,pair_025,0.050429,1375.8408,1385.699333,
4,phase1,24,pair_025,0.066786,1375.857157,1385.71569,
5,phase1,24,pair_025,0.083432,1375.873804,1385.732335,
6,phase1,24,pair_025,0.100108,1375.890478,1385.749012,
7,phase1,24,pair_025,0.116676,1375.907049,1385.76558,
8,phase1,24,pair_025,0.13342,1375.923795,1385.782323,
9,phase1,24,pair_025,0.150082,1375.940453,1385.798985,
10,phase1,24,pair_025,0.166733,1375.957104,1385.815637,
11,phase1,24,pair_025,0.183375,1375.973745,1385.832279,
12,phase1,24,pair_025,0.200386,1375.990756,1385.849289,
13,phase1,24,pair_025,0.216757,1376.00713,1385.865661,
14,phase1,24,pair_025,0.233296,1376.023668,1385.8822,
15,phase1,24,pair_025,0.250065,1376.040436,1385.898969,
16,phase1,24,pair_025,0.26677,1376.05714,1385.915673,
17,phase1,24,pair_025,0.28344,1376.073811,1385.932344,
18,phase1,24,pair_025,0.300065,1376.090437,1385.948969,
19,phase1,24,pair_025,0.316787,1376.107157,1385.96569,
20,phase1,24,pair_025,0.333692,1376.124062,1385.982596,
21,phase1,24,pair_025,0.350089,1376.140459,1385.998993,
22,phase1,24,pair_025,0.366738,1376.157108,1386.015642,
23,phase1,24,pair_025,0.383433,1376.173806,1386.032336,
24,phase1,24,pair_025,0.400042,1376.190413,1386.048946,
25,phase1,24,pair_025,0.416742,1376.207112,1386.065645,
26,phase1,24,pair_025,0.433406,1376.223776,1386.082309,
27,phase1,24,pair_025,0.450122,1376.240492,1386.099026,
28,phase1,24,pair_025,0.467059,1376.257429,1386.115963,
29,phase1,24,pair_025,0.483401,1376.273771,1386.132305,
30,phase1,24,pair_025,0.500058,1376.290428,1386.148962,
31,phase1,24,pair_025,0.516787,1376.307161,1386.165691,
32,phase1,24,pair_025,0.533409,1376.323781,1386.182313,
33,phase1,24,pair_025,0.550361,1376.340731,1386.199265,
34,phase1,24,pair_025,0.566734,1376.357105,1386.215637,
35,phase1,24,pair_025,0.583427,1376.373797,1386.23233,
36,phase1,24,pair_025,0.600374,1376.390744,1386.249277,
37,phase1,24,pair_025,0.617025,1376.407395,1386.265928,
38,phase1,24,pair_025,0.633371,1376.423741,1386.282274,
39,phase1,24,pair_025,0.650068,1376.440438,1386.298972,
40,phase1,24,pair_025,0.666738,1376.457109,1386.315642,
41,phase1,24,pair_025,0.683717,1376.474087,1386.33262,
42,phase1,24,pair_025,0.700068,1376.490438,1386.348971,
43,phase1,24,pair_025,0.716738,1376.507108,1386.365641,
44,phase1,24,pair_025,0.733422,1376.523791,1386.382325,
45,phase1,24,pair_025,0.750395,1376.540764,1386.399298,
46,phase1,24,pair_025,0.766686,1376.557056,1386.415589,
47,phase1,24,pair_025,0.783404,1376.573774,1386.432308,
48,phase1,24,pair_025,0.800105,1376.590477,1386.449009,
