frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,54,pair_055,0.0,2205.168071,2215.026602,stimulus_onset
1,phase1,54,pair_055,0.016618,2205.184686,2215.04322,
2,phase1,54,pair_055,0.033281,2205.201349,2215.059883,
3,phase1,54,pair_055,0.050039,2205.218109,2215.076641,
4,phase1,54,pair_055,0.066617,2205.234686,2215.093219,
5,phase1,54,pair_055,0.083239,2205.251311,2215.109841,
6,phase1,54,pair_055,0.099974,2205.268044,2215.126576,
7,phase1,54,pair_055,0.116678,2205.284751,2215.14328,
8,phase1,54,pair_055,0.133291,2205.30136,2215.159893,
9,phase1,54,pair_055,0.150281,2205.318349,2215.176883,
10,phase1,54,pair_055,0.166626,2205.334694,2215.193228,
11,phase1,54,pair_055,0.183367,2205.351438,2215.209969,
12,phase1,54,pair_055,0.199965,2205.368034,2215.226567,
13,phase1,54,pair_055,0.216576,2205.384644,2215.243178,
14,phase1,54,pair_055,0.233272,2205.40134,2215.259874,
15,phase1,54,pair_055,0.249941,2205.418009,2215.276543,
16,phase1,54,pair_055,0.266633,2205.434702,2215.293235,
17,phase1,54,pair_055,0.283275,2205.451343,2215.309877,
18,phase1,54,pair_055,0.30024,2205.468308,2215.326842,
19,phase1,54,pair_055,0.316625,2205.484693,2215.343227,
20,phase1,54,pair_055,0.333278,2205.501346,2215.35988,
21,phase1,54,pair_055,0.349934,2205.518005,2215.376536,
22,phase1,54,pair_055,0.366648,2205.534717,2215.39325,
23,phase1,54,pair_055,0.383291,2205.551359,2215.409893,
24,phase1,54,pair_055,0.399959,2205.56803,2215.426561,
25,phase1,54,pair_055,0.41662,2205.584689,2215.443222,
26,phase1,54,pair_055,0.433585,2205.601653,2215.460187,
27,phase1,54,pair_055,0.449954,2205.618022,2215.476556,
28,phase1,54,pair_055,0.46662,2205.634689,2215.493222,
29,phase1,54,pair_055,0.48329,2205.651359,2215.509892,
30,phase1,54,pair_055,0.500269,2205.668338,2215.526871,
31,phase1,54,pair_055,0.516586,2205.684656,2215.543187,
32,phase1,54,pair_055,0.533332,2205.701401,2215.559934,
33,phase1,54,pair_055,0.549911,2205.71798,2215.576513,
34,phase1,54,pair_055,0.566573,2205.734641,2215.593175,
35,phase1,54,pair_055,0.58328,2205.751348,2215.609882,
36,phase1,54,pair_055,0.600025,2205.768093,2215.626627,
37,phase1,54,pair_055,0.616674,2205.784742,2215.643275,
38,phase1,54,pair_055,0.633245,2205.801314,2215.659847,
39,phase1,54,pair_055,0.649912,2205.817981,2215.676514,
40,phase1,54,pair_055,0.666679,2205.834748,2215.693281,
41,phase1,54,pair_055,0.683274,2205.851342,2215.709876,
42,phase1,54,pair_055,0.699882,2205.867952,2215.726484,
43,phase1,54,pair_055,0.716623,2205.884692,2215.743225,
44,phase1,54,pair_055,0.733229,2205.901303,2215.759831,
45,phase1,54,pair_055,0.74999,2205.91806,2215.776591,
46,phase1,54,pair_055,0.766972,2205.935041,2215.793573,
47,phase1,54,pair_055,0.783274,2205.951343,2215.809876,
48,phase1,54,pair_055,0.799969,2205.968041,2215.826571,
49,phase1,54,pair_055,0.816593,2205.984662,2215.843195,
50,phase1,54,pair_055,0.83327,2206.001339,2215.859872,
51,phase1,54,pair_055,0.850226,2206.018295,2215.876828,
52,phase1,54,pair_055,0.866651,2206.034728,2215.893253,
