frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,14,pair_015,0.0,1304.840883,1314.699413,stimulus_onset
1,phase1,14,pair_015,0.016934,1304.857814,1314.716347,
2,phase1,14,pair_015,0.033317,1304.874197,1314.73273,
3,phase1,14,pair_015,0.050026,1304.890905,1314.749438,
4,phase1,14,pair_015,0.066668,1304.907547,1314.766081,
5,phase1,14,pair_015,0.083263,1304.924142,1314.782675,
6,phase1,14,pair_015,0.099936,1304.940817,1314.799349,
7,phase1,14,pair_015,0.116596,1304.957476,1314.816009,
8,phase1,14,pair_015,0.133546,1304.974425,1314.832959,
9,phase1,14,pair_015,0.150087,1304.990967,1314.8495,
10,phase1,14,pair_015,0.166767,1305.007647,1314.86618,
11,phase1,14,pair_015,0.183707,1305.024586,1314.88312,
12,phase1,14,pair_015,0.200067,1305.040946,1314.89948,
13,phase1,14,pair_015,0.216731,1305.057615,1314.916144,
14,phase1,14,pair_015,0.233432,1305.074312,1314.932845,
15,phase1,14,pair_015,0.250367,1305.091246,1314.94978,
16,phase1,14,pair_015,0.266743,1305.107622,1314.966156,
17,phase1,14,pair_015,0.283407,1305.124289,1314.98282,
18,phase1,14,pair_015,0.300092,1305.140971,1314.999505,
19,phase1,14,pair_015,0.317049,1305.157929,1315.016462,
20,phase1,14,pair_015,0.333678,1305.174557,1315.033091,
21,phase1,14,pair_015,0.350041,1305.190922,1315.049454,
22,phase1,14,pair_015,0.36676,1305.20764,1315.066173,
23,phase1,14,pair_015,0.383658,1305.224538,1315.083071,
24,phase1,14,pair_015,0.400025,1305.240904,1315.099437,
25,phase1,14,pair_015,0.41672,1305.257599,1315.116132,
26,phase1,14,pair_015,0.433391,1305.274274,1315.132804,
27,phase1,14,pair_015,0.450067,1305.290946,1315.14948,
28,phase1,14,pair_015,0.466705,1305.307584,1315.166118,
29,phase1,14,pair_015,0.483399,1305.324278,1315.182812,
30,phase1,14,pair_015,0.500055,1305.340934,1315.199468,
31,phase1,14,pair_015,0.516749,1305.357629,1315.216162,
32,phase1,14,pair_015,0.533682,1305.374561,1315.233095,
33,phase1,14,pair_015,0.550012,1305.390891,1315.249425,
34,phase1,14,pair_015,0.566717,1305.407599,1315.26613,
35,phase1,14,pair_015,0.583402,1305.424281,1315.282815,
36,phase1,14,pair_015,0.60036,1305.441239,1315.299773,
37,phase1,14,pair_015,0.616715,1305.457598,1315.316128,
38,phase1,14,pair_015,0.633391,1305.474271,1315.332804,
39,phase1,14,pair_015,0.650313,1305.491193,1315.349726,
40,phase1,14,pair_015,0.667035,1305.507915,1315.366448,
41,phase1,14,pair_015,0.68332,1305.524199,1315.382733,
42,phase1,14,pair_015,0.700036,1305.540916,1315.399449,
43,phase1,14,pair_015,0.717004,1305.557884,1315.416417,
44,phase1,14,pair_015,0.733406,1305.574285,1315.432818,
45,phase1,14,pair_015,0.750331,1305.591211,1315.449744,
46,phase1,14,pair_015,0.766772,1305.607669,1315.466185,
47,phase1,14,pair_015,0.783306,1305.624186,1315.482719,
48,phase1,14,pair_015,0.800393,1305.641276,1315.499806,
49,phase1,14,pair_015,0.817006,1305.657886,1315.516419,
50,phase1,14,pair_015,0.833341,1305.67422,1315.532753,
51,phase1,14,pair_015,0.850044,1305.690923,1315.549457,
52,phase1,14,pair_015,0.867013,1305.707892,1315.566426,
53,phase1,14,pair_015,0.883408,1305.724287,1315.582821,
54,phase1,14,pair_015,0.900072,1305.740951,1315.599485,
55,phase1,14,pair_015,0.916716,1305.757595,1315.616129,
56,phase1,14,pair_015,0.933355,1305.774234,1315.632768,
57,phase1,14,pair_015,0.950334,1305.791213,1315.649747,
58,phase1,14,pair_015,0.96671,1305.807589,1315.666123,
59,phase1,14,pair_015,0.983364,1305.824243,1315.682776,
60,phase1,14,pair_015,1.000275,1305.841154,1315.699688,
61,phase1,14,pair_015,1.017008,1305.857887,1315.716421,
62,phase1,14,pair_015,1.033365,1305.874244,1315.732778,
63,phase1,14,pair_015,1.050003,1305.890882,1315.749416,
64,phase1,14,pair_015,1.066984,1305.90787,1315.766397,
65,phase1,14,pair_015,1.083685,1305.924568,1315.783098,
66,phase1,14,pair_015,1.100015,1305.940896,1315.799428,
67,phase1,14,pair_015,1.116736,1305.957618,1315.816149,
68,phase1,14,pair_015,1.133405,1305.974285,1315.832818,
69,phase1,14,pair_015,1.150016,1305.990896,1315.849429,
70,phase1,14,pair_015,1.166987,1306.007867,1315.8664,
71,phase1,14,pair_015,1.183362,1306.024241,1315.882775,
72,phase1,14,pair_015,1.200025,1306.040904,1315.899438,
73,phase1,14,pair_015,1.216684,1306.057563,1315.916097,
74,phase1,14,pair_015,1.233657,1306.074536,1315.93307,
75,phase1,14,pair_015,1.250021,1306.0909,1315.949434,
76,phase1,14,pair_015,1.26672,1306.107603,1315.966133,
77,phase1,14,pair_015,1.283354,1306.124233,1315.982767,
78,phase1,14,pair_015,1.300333,1306.141212,1315.999746,
79,phase1,14,pair_015,1.316688,1306.157567,1316.0161,
80,phase1,14,pair_015,1.333393,1306.174273,1316.032806,
81,phase1,14,pair_015,1.349988,1306.190867,1316.049401,
82,phase1,14,pair_015,1.367008,1306.207888,1316.066421,
83,phase1,14,pair_015,1.38338,1306.224264,1316.082793,
84,phase1,14,pair_015,1.400035,1306.240914,1316.099448,
85,phase1,14,pair_015,1.416694,1306.257573,1316.116107,
86,phase1,14,pair_015,1.433659,1306.274538,1316.133072,
87,phase1,14,pair_015,1.45004,1306.290919,1316.149453,
88,phase1,14,pair_015,1.466685,1306.307564,1316.166098,
89,phase1,14,pair_015,1.483352,1306.324231,1316.182765,
90,phase1,14,pair_015,1.499988,1306.34087,1316.199401,
91,phase1,14,pair_015,1.516696,1306.357576,1316.216109,
92,phase1,14,pair_015,1.53335,1306.37423,1316.232763,
93,phase1,14,pair_015,1.550082,1306.390961,1316.249494,
94,phase1,14,pair_015,1.566636,1306.407515,1316.266049,
95,phase1,14,pair_015,1.58333,1306.42421,1316.282743,
96,phase1,14,pair_015,1.600025,1306.440904,1316.299438,
97,phase1,14,pair_015,1.616699,1306.457578,1316.316112,
98,phase1,14,pair_015,1.633339,1306.474218,1316.332752,
99,phase1,14,pair_015,1.649986,1306.490865,1316.349399,
100,phase1,14,pair_015,1.666679,1306.50756,1316.366092,
101,phase1,14,pair_015,1.683364,1306.524243,1316.382777,
102,phase1,14,pair_015,1.700007,1306.540886,1316.39942,
103,phase1,14,pair_015,1.716988,1306.557867,1316.416401,
104,phase1,14,pair_015,1.733333,1306.574212,1316.432746,
105,phase1,14,pair_015,1.750016,1306.590898,1316.449429,
106,phase1,14,pair_015,1.76667,1306.607552,1316.466083,
107,phase1,14,pair_015,1.78339,1306.62427,1316.482803,
108,phase1,14,pair_015,1.799964,1306.640843,1316.499377,
109,phase1,14,pair_015,1.816707,1306.657588,1316.51612,
110,phase1,14,pair_015,1.833402,1306.674281,1316.532815,
111,phase1,14,pair_015,1.850332,1306.691211,1316.549744,
112,phase1,14,pair_015,1.866657,1306.707537,1316.56607,
113,phase1,14,pair_015,1.883372,1306.724252,1316.582785,
114,phase1,14,pair_015,1.900033,1306.740912,1316.599446,
115,phase1,14,pair_015,1.916634,1306.757515,1316.616047,
