frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,37,pair_038,0.0,1540.606901,1550.46543,stimulus_onset
1,phase1,37,pair_038,0.018501,1540.625399,1550.483931,
2,phase1,37,pair_038,0.033263,1540.640172,1550.498693,
3,phase1,37,pair_038,0.049065,1540.655962,1550.514495,
4,phase1,37,pair_038,0.06568,1540.672576,1550.53111,
5,phase1,37,pair_038,0.082644,1540.68954,1550.548074,
6,phase1,37,pair_038,0.099002,1540.705899,1550.564432,
7,phase1,37,pair_038,0.116004,1540.722913,1550.581434,
8,phase1,37,pair_038,0.132319,1540.739223,1550.597749,
9,phase1,37,pair_038,0.149326,1540.756223,1550.614756,
10,phase1,37,pair_038,0.165684,1540.77258,1550.631114,
11,phase1,37,pair_038,0.182601,1540.789502,1550.648031,
12,phase1,37,pair_038,0.199004,1540.805901,1550.664434,
13,phase1,37,pair_038,0.215665,1540.822562,1550.681095,
14,phase1,37,pair_038,0.23233,1540.839226,1550.69776,
15,phase1,37,pair_038,0.248978,1540.855875,1550.714408,
16,phase1,37,pair_038,0.26565,1540.872546,1550.73108,
17,phase1,37,pair_038,0.282297,1540.889193,1550.747727,
18,phase1,37,pair_038,0.298985,1540.905882,1550.764415,
19,phase1,37,pair_038,0.315649,1540.922545,1550.781079,
20,phase1,37,pair_038,0.332317,1540.939213,1550.797747,
21,phase1,37,pair_038,0.348964,1540.95586,1550.814394,
22,phase1,37,pair_038,0.365652,1540.972548,1550.831082,
23,phase1,37,pair_038,0.382353,1540.989252,1550.847783,
24,phase1,37,pair_038,0.398984,1541.005881,1550.864414,
25,phase1,37,pair_038,0.415659,1541.022556,1550.881089,
26,phase1,37,pair_038,0.432642,1541.039538,1550.898072,
27,phase1,37,pair_038,0.448917,1541.055813,1550.914347,
28,phase1,37,pair_038,0.465632,1541.072528,1550.931062,
29,phase1,37,pair_038,0.482595,1541.089491,1550.948025,
30,phase1,37,pair_038,0.498962,1541.105859,1550.964392,
31,phase1,37,pair_038,0.515659,1541.122555,1550.981089,
32,phase1,37,pair_038,0.532293,1541.139189,1550.997723,
33,phase1,37,pair_038,0.548938,1541.155834,1551.014368,
34,phase1,37,pair_038,0.565963,1541.172859,1551.031393,
35,phase1,37,pair_038,0.582321,1541.189218,1551.047751,
36,phase1,37,pair_038,0.599055,1541.205952,1551.064485,
37,phase1,37,pair_038,0.61565,1541.222547,1551.08108,
38,phase1,37,pair_038,0.632277,1541.239173,1551.097707,
39,phase1,37,pair_038,0.649261,1541.256157,1551.114691,
40,phase1,37,pair_038,0.66565,1541.272546,1551.131079,
41,phase1,37,pair_038,0.682303,1541.2892,1551.147733,
42,phase1,37,pair_038,0.698972,1541.305869,1551.164402,
43,phase1,37,pair_038,0.715914,1541.322811,1551.181344,
44,phase1,37,pair_038,0.732296,1541.339193,1551.197726,
45,phase1,37,pair_038,0.749012,1541.355908,1551.214442,
46,phase1,37,pair_038,0.765975,1541.372875,1551.231405,
47,phase1,37,pair_038,0.782607,1541.389503,1551.248037,
48,phase1,37,pair_038,0.798984,1541.40588,1551.264414,
49,phase1,37,pair_038,0.815614,1541.422511,1551.281044,
50,phase1,37,pair_038,0.832301,1541.439198,1551.297731,
51,phase1,37,pair_038,0.849122,1541.456019,1551.314552,
52,phase1,37,pair_038,0.86579,1541.472686,1551.33122,
53,phase1,37,pair_038,0.882738,1541.489634,1551.348168,
