frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,40,pair_041,0.0,1443.69002,1453.548551,stimulus_onset
1,phase1,40,pair_041,0.016958,1443.706976,1453.565509,
2,phase1,40,pair_041,0.03332,1443.723338,1453.581871,
3,phase1,40,pair_041,0.049972,1443.73999,1453.598524,
4,phase1,40,pair_041,0.066652,1443.756669,1453.615203,
5,phase1,40,pair_041,0.083614,1443.773632,1453.632166,
6,phase1,40,pair_041,0.099931,1443.789951,1453.648482,
7,phase1,40,pair_041,0.116599,1443.806617,1453.66515,
8,phase1,40,pair_041,0.133323,1443.823341,1453.681874,
9,phase1,40,pair_041,0.149953,1443.839975,1453.698504,
10,phase1,40,pair_041,0.166606,1443.856623,1453.715157,
11,phase1,40,pair_041,0.183295,1443.873313,1453.731846,
12,phase1,40,pair_041,0.199949,1443.889967,1453.7485,
13,phase1,40,pair_041,0.216604,1443.906622,1453.765155,
14,phase1,40,pair_041,0.233589,1443.923607,1453.78214,
15,phase1,40,pair_041,0.249961,1443.939979,1453.798512,
16,phase1,40,pair_041,0.266653,1443.956671,1453.815205,
17,phase1,40,pair_041,0.283586,1443.973603,1453.832137,
18,phase1,40,pair_041,0.300262,1443.990279,1453.848813,
19,phase1,40,pair_041,0.316574,1444.006591,1453.865125,
20,phase1,40,pair_041,0.333268,1444.023287,1453.881819,
21,phase1,40,pair_041,0.349855,1444.039877,1453.898407,
22,phase1,40,pair_041,0.366559,1444.056578,1453.91511,
23,phase1,40,pair_041,0.38324,1444.073258,1453.931791,
24,phase1,40,pair_041,0.399928,1444.089945,1453.948479,
25,phase1,40,pair_041,0.4166,1444.106618,1453.965151,
26,phase1,40,pair_041,0.433585,1444.123603,1453.982136,
27,phase1,40,pair_041,0.449936,1444.139953,1453.998487,
28,phase1,40,pair_041,0.466555,1444.156573,1454.015106,
29,phase1,40,pair_041,0.48332,1444.173337,1454.031871,
30,phase1,40,pair_041,0.499921,1444.189939,1454.048472,
31,phase1,40,pair_041,0.51662,1444.206638,1454.065172,
32,phase1,40,pair_041,0.533282,1444.223299,1454.081833,
33,phase1,40,pair_041,0.549914,1444.239931,1454.098465,
34,phase1,40,pair_041,0.566593,1444.256611,1454.115145,
35,phase1,40,pair_041,0.583268,1444.273286,1454.131819,
36,phase1,40,pair_041,0.599939,1444.289961,1454.14849,
37,phase1,40,pair_041,0.616619,1444.306637,1454.16517,
38,phase1,40,pair_041,0.633255,1444.323272,1454.181806,
39,phase1,40,pair_041,0.649956,1444.339973,1454.198507,
40,phase1,40,pair_041,0.666589,1444.356606,1454.21514,
41,phase1,40,pair_041,0.683285,1444.373305,1454.231836,
42,phase1,40,pair_041,0.700253,1444.39027,1454.248804,
43,phase1,40,pair_041,0.716902,1444.40692,1454.265453,
44,phase1,40,pair_041,0.733234,1444.423251,1454.281785,
45,phase1,40,pair_041,0.749969,1444.439988,1454.298521,
46,phase1,40,pair_041,0.766904,1444.456922,1454.315455,
47,phase1,40,pair_041,0.783257,1444.473274,1454.331808,
48,phase1,40,pair_041,0.799917,1444.489935,1454.348469,
49,phase1,40,pair_041,0.816569,1444.506586,1454.36512,
50,phase1,40,pair_041,0.833566,1444.523586,1454.382117,
51,phase1,40,pair_041,0.849869,1444.539886,1454.39842,
52,phase1,40,pair_041,0.866614,1444.556634,1454.415165,
53,phase1,40,pair_041,0.88327,1444.573288,1454.431822,
54,phase1,40,pair_041,0.900018,1444.590036,1454.44857,
55,phase1,40,pair_041,0.916586,1444.606604,1454.465137,
56,phase1,40,pair_041,0.933571,1444.623588,1454.482122,
57,phase1,40,pair_041,0.949883,1444.6399,1454.498434,
58,phase1,40,pair_041,0.966589,1444.656606,1454.51514,
59,phase1,40,pair_041,0.983259,1444.673276,1454.53181,
60,phase1,40,pair_041,1.000216,1444.690233,1454.548767,
61,phase1,40,pair_041,1.016588,1444.706608,1454.565139,
62,phase1,40,pair_041,1.033247,1444.723265,1454.581798,
63,phase1,40,pair_041,1.049914,1444.739933,1454.598465,
64,phase1,40,pair_041,1.066577,1444.756596,1454.615128,
65,phase1,40,pair_041,1.083253,1444.77327,1454.631804,
66,phase1,40,pair_041,1.099929,1444.789947,1454.64848,
67,phase1,40,pair_041,1.116883,1444.8069,1454.665434,
68,phase1,40,pair_041,1.133567,1444.823585,1454.682118,
69,phase1,40,pair_041,1.149912,1444.83993,1454.698463,
70,phase1,40,pair_041,1.166662,1444.856679,1454.715213,
71,phase1,40,pair_041,1.183281,1444.873298,1454.731832,
72,phase1,40,pair_041,1.199894,1444.889913,1454.748445,
73,phase1,40,pair_041,1.216566,1444.90659,1454.765117,
74,phase1,40,pair_041,1.233265,1444.923286,1454.781816,
75,phase1,40,pair_041,1.249936,1444.939958,1454.798487,
76,phase1,40,pair_041,1.266549,1444.956569,1454.8151,
77,phase1,40,pair_041,1.283242,1444.973262,1454.831793,
78,phase1,40,pair_041,1.299936,1444.989954,1454.848487,
79,phase1,40,pair_041,1.316569,1445.006587,1454.86512,
80,phase1,40,pair_041,1.333195,1445.023213,1454.881746,
81,phase1,40,pair_041,1.349932,1445.03995,1454.898483,
82,phase1,40,pair_041,1.36654,1445.056558,1454.915092,
83,phase1,40,pair_041,1.383227,1445.073244,1454.931778,
84,phase1,40,pair_041,1.400222,1445.09024,1454.948774,
85,phase1,40,pair_041,1.416861,1445.106878,1454.965412,
86,phase1,40,pair_041,1.433196,1445.123213,1454.981747,
87,phase1,40,pair_041,1.449932,1445.139949,1454.998483,
88,phase1,40,pair_041,1.466872,1445.156889,1455.015423,
89,phase1,40,pair_041,1.483543,1445.17356,1455.032094,
90,phase1,40,pair_041,1.499897,1445.189917,1455.048448,
91,phase1,40,pair_041,1.516615,1445.206634,1455.065166,
92,phase1,40,pair_041,1.533224,1445.223242,1455.081775,
93,phase1,40,pair_041,1.550231,1445.240249,1455.098782,
94,phase1,40,pair_041,1.566588,1445.256605,1455.115139,
95,phase1,40,pair_041,1.58326,1445.273277,1455.131811,
96,phase1,40,pair_041,1.600181,1445.290198,1455.148732,
97,phase1,40,pair_041,1.616892,1445.306909,1455.165443,
98,phase1,40,pair_041,1.633162,1445.32318,1455.181713,
99,phase1,40,pair_041,1.649922,1445.339942,1455.198473,
100,phase1,40,pair_041,1.666626,1445.356643,1455.215177,
101,phase1,40,pair_041,1.683148,1445.373165,1455.231699,
102,phase1,40,pair_041,1.69998,1445.389997,1455.248531,
103,phase1,40,pair_041,1.716559,1445.406577,1455.265111,
104,phase1,40,pair_041,1.73317,1445.423188,1455.281721,
105,phase1,40,pair_041,1.7499,1445.439918,1455.298451,
106,phase1,40,pair_041,1.766563,1445.45658,1455.315114,
107,phase1,40,pair_041,1.783224,1445.473241,1455.331775,
108,phase1,40,pair_041,1.799907,1445.489924,1455.348458,
109,phase1,40,pair_041,1.816791,1445.506808,1455.365342,
110,phase1,40,pair_041,1.833532,1445.523553,1455.382083,
111,phase1,40,pair_041,1.849804,1445.539824,1455.398355,
112,phase1,40,pair_041,1.866538,1445.556555,1455.415089,
113,phase1,40,pair_041,1.883541,1445.573558,1455.432092,
114,phase1,40,pair_041,1.900183,1445.5902,1455.448734,
115,phase1,40,pair_041,1.916623,1445.60664,1455.465174,
116,phase1,40,pair_041,1.933547,1445.623564,1455.482098,
117,phase1,40,pair_041,1.949947,1445.639964,1455.498498,
118,phase1,40,pair_041,1.966873,1445.65689,1455.515424,
119,phase1,40,pair_041,1.983189,1445.673207,1455.53174,
120,phase1,40,pair_041,1.999901,1445.689919,1455.548452,
121,phase1,40,pair_041,2.016827,1445.706844,1455.565378,
122,phase1,40,pair_041,2.033553,1445.72357,1455.582104,
123,phase1,40,pair_041,2.049854,1445.739872,1455.598405,
124,phase1,40,pair_041,2.066551,1445.756568,1455.615102,
125,phase1,40,pair_041,2.083289,1445.773307,1455.631841,
126,phase1,40,pair_041,2.100181,1445.790198,1455.648732,
127,phase1,40,pair_041,2.116511,1445.806528,1455.665062,
128,phase1,40,pair_041,2.133136,1445.823153,1455.681687,
129,phase1,40,pair_041,2.149896,1445.839914,1455.698448,
130,phase1,40,pair_041,2.166545,1445.856562,1455.715096,
131,phase1,40,pair_041,2.183507,1445.873524,1455.732058,
132,phase1,40,pair_041,2.199837,1445.889854,1455.748388,
133,phase1,40,pair_041,2.216599,1445.906617,1455.76515,
134,phase1,40,pair_041,2.233202,1445.92322,1455.781753,
135,phase1,40,pair_041,2.250184,1445.940201,1455.798735,
136,phase1,40,pair_041,2.266551,1445.956568,1455.815102,
137,phase1,40,pair_041,2.283139,1445.973156,1455.83169,
138,phase1,40,pair_041,2.299881,1445.989899,1455.848432,
139,phase1,40,pair_041,2.316837,1446.006854,1455.865388,
140,phase1,40,pair_041,2.333217,1446.023235,1455.881768,
141,phase1,40,pair_041,2.349854,1446.039871,1455.898405,
142,phase1,40,pair_041,2.366478,1446.056495,1455.915029,
143,phase1,40,pair_041,2.38316,1446.073178,1455.931711,
144,phase1,40,pair_041,2.399889,1446.089907,1455.94844,
145,phase1,40,pair_041,2.416517,1446.106534,1455.965068,
146,phase1,40,pair_041,2.433236,1446.123253,1455.981787,
147,phase1,40,pair_041,2.449855,1446.139873,1455.998406,
148,phase1,40,pair_041,-1443.690279,1446.356677,9.858273,response
0,phase2,40,pair_041,0.0,1447.673616,1457.532145,single_opt_onset_seq1_opt3_神木
1,phase2,40,pair_041,0.016383,1447.689995,1457.548529,
2,phase2,40,pair_041,0.033339,1447.706953,1457.565484,
3,phase2,40,pair_041,0.049632,1447.723242,1457.581778,
4,phase2,40,pair_041,0.066331,1447.739941,1457.598477,
5,phase2,40,pair_041,0.083043,1447.756656,1457.615189,
6,phase2,40,pair_041,0.09966,1447.77327,1457.631805,
7,phase2,40,pair_041,0.116632,1447.790242,1457.648777,
8,phase2,40,pair_041,0.132987,1447.806597,1457.665132,
9,phase2,40,pair_041,0.149708,1447.823322,1457.681854,
10,phase2,40,pair_041,0.166354,1447.839964,1457.698499,
11,phase2,40,pair_041,0.183296,1447.856906,1457.715441,
12,phase2,40,pair_041,0.199619,1447.873229,1457.731765,
13,phase2,40,pair_041,0.216293,1447.889903,1457.748438,
14,phase2,40,pair_041,0.233268,1447.906878,1457.765414,
15,phase2,40,pair_041,0.24998,1447.923592,1457.782125,
16,phase2,40,pair_041,0.266295,1447.939905,1457.79844,
17,phase2,40,pair_041,0.283011,1447.956621,1457.815157,
18,phase2,40,pair_041,0.299972,1447.973582,1457.832117,
19,phase2,40,pair_041,0.316618,1447.990228,1457.848764,
20,phase2,40,pair_041,0.332983,1448.006592,1457.865128,
21,phase2,40,pair_041,0.34967,1448.02328,1457.881816,
22,phase2,40,pair_041,0.36632,1448.03993,1457.898466,
23,phase2,40,pair_041,0.382949,1448.056559,1457.915095,
24,phase2,40,pair_041,0.39965,1448.073264,1457.931796,
25,phase2,40,pair_041,0.416337,1448.089947,1457.948483,
26,phase2,40,pair_041,0.433027,1448.106637,1457.965173,
27,phase2,40,pair_041,0.449661,1448.123271,1457.981806,
28,phase2,40,pair_041,0.466304,1448.139913,1457.998449,
29,phase2,40,pair_041,0.482984,1448.156594,1458.01513,
30,phase2,40,pair_041,0.499624,1448.173233,1458.031769,
31,phase2,40,pair_041,0.516633,1448.190243,1458.048779,
32,phase2,40,pair_041,0.533231,1448.206841,1458.065377,
33,phase2,40,pair_041,0.549633,1448.223243,1458.081778,
34,phase2,40,pair_041,0.566325,1448.239935,1458.098471,
35,phase2,40,pair_041,0.582952,1448.256562,1458.115098,
36,phase2,40,pair_041,0.599647,1448.273256,1458.131792,
37,phase2,40,pair_041,0.616277,1448.289887,1458.148422,
38,phase2,40,pair_041,0.633013,1448.306625,1458.165159,
39,phase2,40,pair_041,0.649625,1448.323235,1458.181771,
40,phase2,40,pair_041,0.666611,1448.340221,1458.198757,
41,phase2,40,pair_041,0.682989,1448.356599,1458.215135,
42,phase2,40,pair_041,0.699701,1448.373312,1458.231847,
43,phase2,40,pair_041,0.716516,1448.390125,1458.248661,
44,phase2,40,pair_041,0.73328,1448.40689,1458.265426,
45,phase2,40,pair_041,0.74958,1448.423189,1458.281725,
46,phase2,40,pair_041,0.766289,1448.439899,1458.298435,
47,phase2,40,pair_041,0.783011,1448.45662,1458.315156,
48,phase2,40,pair_041,0.799933,1448.473543,1458.332079,
49,phase2,40,pair_041,0.8163,1448.48991,1458.348445,
50,phase2,40,pair_041,0.832957,1448.506567,1458.365102,
51,phase2,40,pair_041,0.849645,1448.523255,1458.381791,
52,phase2,40,pair_041,0.866572,1448.540182,1458.398718,
53,phase2,40,pair_041,0.883241,1448.556852,1458.415386,
54,phase2,40,pair_041,0.899627,1448.573237,1458.431772,
55,phase2,40,pair_041,0.916312,1448.589921,1458.448457,
56,phase2,40,pair_041,0.932943,1448.606552,1458.465088,
57,phase2,40,pair_041,0.949929,1448.623539,1458.482074,
58,phase2,40,pair_041,0.966286,1448.639896,1458.498432,
59,phase2,40,pair_041,0.982979,1448.65659,1458.515124,
60,phase2,40,pair_041,0.999904,1448.673514,1458.53205,
61,phase2,40,pair_041,1.016579,1448.690189,1458.548725,
62,phase2,40,pair_041,1.032894,1448.706504,1458.56504,
63,phase2,40,pair_041,1.049617,1448.723227,1458.581762,
64,phase2,40,pair_041,1.066289,1448.739899,1458.598434,
65,phase2,40,pair_041,1.083268,1448.756878,1458.615413,
66,phase2,40,pair_041,1.099573,1448.773183,1458.631719,
67,phase2,40,pair_041,1.116328,1448.789939,1458.648474,
68,phase2,40,pair_041,1.133285,1448.806896,1458.665431,
69,phase2,40,pair_041,1.149928,1448.823538,1458.682073,
70,phase2,40,pair_041,1.16625,1448.83986,1458.698396,
71,phase2,40,pair_041,1.182987,1448.856597,1458.715133,
72,phase2,40,pair_041,1.199633,1448.873242,1458.731778,
73,phase2,40,pair_041,1.216258,1448.889868,1458.748403,
74,phase2,40,pair_041,1.233236,1448.906846,1458.765382,
75,phase2,40,pair_041,1.24961,1448.923219,1458.781755,
76,phase2,40,pair_041,1.266291,1448.939902,1458.798436,
77,phase2,40,pair_041,1.282949,1448.956558,1458.815094,
78,phase2,40,pair_041,1.299625,1448.973234,1458.83177,
79,phase2,40,pair_041,1.316223,1448.989833,1458.848369,
80,phase2,40,pair_041,1.332945,1449.006555,1458.865091,
81,phase2,40,pair_041,1.349634,1449.023248,1458.88178,
82,phase2,40,pair_041,1.366572,1449.040182,1458.898717,
83,phase2,40,pair_041,1.382881,1449.056491,1458.915026,
84,phase2,40,pair_041,1.399621,1449.073231,1458.931766,
85,phase2,40,pair_041,1.416582,1449.090191,1458.948727,
86,phase2,40,pair_041,1.433248,1449.106857,1458.965393,
87,phase2,40,pair_041,1.449695,1449.123305,1458.981841,
88,phase2,40,pair_041,1.466292,1449.139901,1458.998437,
89,phase2,40,pair_041,1.482909,1449.156519,1459.015055,
90,phase2,40,pair_041,1.499926,1449.173535,1459.032071,
0,phase2,40,pair_041,0.0,1449.189874,1459.048407,iti_onset_dur_0.998
1,phase2,40,pair_041,0.016664,1449.206534,1459.06507,
2,phase2,40,pair_041,0.033329,1449.223199,1459.081735,
3,phase2,40,pair_041,0.050339,1449.24021,1459.098746,
4,phase2,40,pair_041,0.066663,1449.256534,1459.11507,
5,phase2,40,pair_041,0.08334,1449.273212,1459.131746,
6,phase2,40,pair_041,0.100006,1449.289876,1459.148412,
7,phase2,40,pair_041,0.116996,1449.306866,1459.165403,
8,phase2,40,pair_041,0.133615,1449.323485,1459.182021,
