frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,86,pair_087,0.0,576.295882,586.154412,stimulus_onset
1,phase1,86,pair_087,0.016665,576.312544,586.171077,
2,phase1,86,pair_087,0.033297,576.329176,586.187709,
3,phase1,86,pair_087,0.04995,576.345828,586.204362,
4,phase1,86,pair_087,0.066936,576.362815,586.221348,
5,phase1,86,pair_087,0.083343,576.379222,586.237755,
6,phase1,86,pair_087,0.099889,576.395771,586.254301,
7,phase1,86,pair_087,0.116648,576.412531,586.27106,
8,phase1,86,pair_087,0.133566,576.429446,586.287978,
9,phase1,86,pair_087,0.149979,576.445857,586.304391,
10,phase1,86,pair_087,0.166616,576.462494,586.321028,
11,phase1,86,pair_087,0.183283,576.479161,586.337695,
12,phase1,86,pair_087,0.199931,576.49581,586.354344,
13,phase1,86,pair_087,0.216632,576.512511,586.371044,
14,phase1,86,pair_087,0.233259,576.529138,586.387671,
15,phase1,86,pair_087,0.249944,576.545823,586.404357,
16,phase1,86,pair_087,0.266915,576.562794,586.421327,
17,phase1,86,pair_087,0.283327,576.579205,586.437739,
18,phase1,86,pair_087,0.299959,576.595837,586.454371,
19,phase1,86,pair_087,0.316632,576.612511,586.471044,
20,phase1,86,pair_087,0.333321,576.629199,586.487733,
21,phase1,86,pair_087,0.350247,576.646125,586.504659,
22,phase1,86,pair_087,0.366641,576.662521,586.521053,
23,phase1,86,pair_087,0.383293,576.679172,586.537706,
24,phase1,86,pair_087,0.400242,576.696121,586.554654,
25,phase1,86,pair_087,0.416909,576.712788,586.571322,
26,phase1,86,pair_087,0.433339,576.729218,586.587751,
27,phase1,86,pair_087,0.449989,576.745867,586.604401,
28,phase1,86,pair_087,0.466615,576.762494,586.621027,
29,phase1,86,pair_087,0.483584,576.779462,586.637996,
30,phase1,86,pair_087,0.499964,576.795842,586.654376,
31,phase1,86,pair_087,0.51659,576.812468,586.671002,
32,phase1,86,pair_087,0.533272,576.829151,586.687685,
33,phase1,86,pair_087,0.550262,576.84614,586.704674,
34,phase1,86,pair_087,0.566673,576.862551,586.721085,
35,phase1,86,pair_087,0.583261,576.87914,586.737673,
36,phase1,86,pair_087,0.599926,576.895805,586.754339,
37,phase1,86,pair_087,0.616608,576.912486,586.77102,
38,phase1,86,pair_087,0.633558,576.929436,586.78797,
39,phase1,86,pair_087,0.650048,576.945926,586.80446,
40,phase1,86,pair_087,0.666692,576.962571,586.821104,
41,phase1,86,pair_087,0.683415,576.979293,586.837827,
42,phase1,86,pair_087,0.700052,576.995931,586.854464,
43,phase1,86,pair_087,0.71704,577.012918,586.871452,
44,phase1,86,pair_087,0.733382,577.029261,586.887794,
45,phase1,86,pair_087,0.750036,577.045915,586.904448,
46,phase1,86,pair_087,0.766772,577.06265,586.921184,
47,phase1,86,pair_087,0.783381,577.07926,586.937794,
48,phase1,86,pair_087,0.800076,577.095955,586.954488,
49,phase1,86,pair_087,0.816696,577.112575,586.971108,
50,phase1,86,pair_087,0.83367,577.129549,586.988083,
51,phase1,86,pair_087,0.850387,577.146265,587.004799,
52,phase1,86,pair_087,0.866685,577.162564,587.021097,
53,phase1,86,pair_087,0.883412,577.17929,587.037824,
54,phase1,86,pair_087,0.900037,577.195916,587.054449,
55,phase1,86,pair_087,0.916727,577.212609,587.071139,
56,phase1,86,pair_087,0.933402,577.22928,587.087814,
57,phase1,86,pair_087,0.950128,577.246015,587.10454,
58,phase1,86,pair_087,0.966685,577.262564,587.121098,
59,phase1,86,pair_087,0.983683,577.279561,587.138095,
60,phase1,86,pair_087,1.000043,577.295921,587.154455,
61,phase1,86,pair_087,1.016651,577.312529,587.171063,
62,phase1,86,pair_087,1.033401,577.329282,587.187813,
63,phase1,86,pair_087,1.050059,577.345941,587.204472,
64,phase1,86,pair_087,1.066707,577.362585,587.221119,
65,phase1,86,pair_087,1.083372,577.379251,587.237784,
66,phase1,86,pair_087,1.099988,577.395867,587.2544,
67,phase1,86,pair_087,1.116705,577.412584,587.271117,
68,phase1,86,pair_087,1.133391,577.42927,587.287803,
69,phase1,86,pair_087,1.150041,577.44592,587.304454,
70,phase1,86,pair_087,1.166634,577.462513,587.321047,
71,phase1,86,pair_087,1.183365,577.479243,587.337777,
72,phase1,86,pair_087,1.200048,577.495926,587.35446,
73,phase1,86,pair_087,1.216683,577.512562,587.371095,
74,phase1,86,pair_087,1.233342,577.529221,587.387754,
75,phase1,86,pair_087,1.250078,577.545959,587.40449,
76,phase1,86,pair_087,1.266715,577.562594,587.421127,
77,phase1,86,pair_087,1.283326,577.579204,587.437738,
78,phase1,86,pair_087,1.300043,577.595923,587.454455,
79,phase1,86,pair_087,1.316682,577.612561,587.471094,
80,phase1,86,pair_087,1.333356,577.629234,587.487768,
81,phase1,86,pair_087,1.350029,577.645908,587.504441,
82,phase1,86,pair_087,1.366712,577.662592,587.521124,
83,phase1,86,pair_087,1.383311,577.679189,587.537723,
84,phase1,86,pair_087,1.400288,577.696167,587.5547,
85,phase1,86,pair_087,1.416672,577.71255,587.571084,
86,phase1,86,pair_087,1.433386,577.729264,587.587798,
87,phase1,86,pair_087,1.450038,577.745916,587.60445,
