frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,87,pair_088,0.0,1406.873548,1416.732076,stimulus_onset
1,phase1,87,pair_088,0.016599,1406.890142,1416.748674,
2,phase1,87,pair_088,0.033286,1406.906828,1416.765361,
3,phase1,87,pair_088,0.049951,1406.923493,1416.782026,
4,phase1,87,pair_088,0.066635,1406.940177,1416.79871,
5,phase1,87,pair_088,0.083287,1406.956829,1416.815362,
6,phase1,87,pair_088,0.09991,1406.973454,1416.831985,
7,phase1,87,pair_088,0.116606,1406.990149,1416.848682,
8,phase1,87,pair_088,0.133289,1407.006831,1416.865365,
9,phase1,87,pair_088,0.149918,1407.02346,1416.881994,
10,phase1,87,pair_088,0.166911,1407.040454,1416.898987,
11,phase1,87,pair_088,0.183262,1407.056804,1416.915337,
12,phase1,87,pair_088,0.199971,1407.073514,1416.932047,
13,phase1,87,pair_088,0.216597,1407.090138,1416.948672,
14,phase1,87,pair_088,0.233286,1407.106827,1416.965361,
15,phase1,87,pair_088,0.249936,1407.123478,1416.982012,
16,phase1,87,pair_088,0.266647,1407.140189,1416.998722,
17,phase1,87,pair_088,0.283301,1407.156843,1417.015377,
18,phase1,87,pair_088,0.300233,1407.173775,1417.032308,
19,phase1,87,pair_088,0.316562,1407.190103,1417.048637,
20,phase1,87,pair_088,0.333287,1407.206829,1417.065363,
21,phase1,87,pair_088,0.349922,1407.223464,1417.081997,
22,phase1,87,pair_088,0.366596,1407.240139,1417.098672,
23,phase1,87,pair_088,0.383271,1407.256813,1417.115347,
24,phase1,87,pair_088,0.399916,1407.273457,1417.131991,
25,phase1,87,pair_088,0.416577,1407.290119,1417.148653,
26,phase1,87,pair_088,0.433313,1407.306854,1417.165388,
27,phase1,87,pair_088,0.449937,1407.323479,1417.182013,
28,phase1,87,pair_088,0.466755,1407.340297,1417.198831,
29,phase1,87,pair_088,0.483682,1407.357224,1417.215757,
30,phase1,87,pair_088,0.500011,1407.373553,1417.232086,
31,phase1,87,pair_088,0.516703,1407.390245,1417.248779,
32,phase1,87,pair_088,0.533415,1407.406957,1417.265491,
33,phase1,87,pair_088,0.550011,1407.423553,1417.282087,
34,phase1,87,pair_088,0.566696,1407.440238,1417.298772,
35,phase1,87,pair_088,0.583367,1407.45691,1417.315443,
36,phase1,87,pair_088,0.60003,1407.473572,1417.332105,
37,phase1,87,pair_088,0.616693,1407.490235,1417.348768,
